date,sector_close,sector_volume,sector_return,sector_volatility
2020-09-08,22744.13671875,0,-0.8744753986068332,1.722167677756004
2020-09-09,22266.740234375,0,-2.0989870500621843,1.7926482184578092
2020-09-10,22465.9375,0,0.8945955426267638,1.8014057329243691
2020-09-11,22479.6875,0,0.06120376681364448,1.710457283754994
2020-09-14,22100.9921875,0,-1.6846111072496006,1.76148100720853
2020-09-15,22465.388671875,0,1.6487788479518928,1.7333028872531042
2020-09-16,22573.2890625,0,0.4802961221858748,1.7327947393451975
2020-09-17,22320.08984375,0,-1.1216762344599118,1.7263899845488828
2020-09-18,22030.794921875,0,-1.2961189847361054,1.725248902691564
2020-09-21,21366.552734375,0,-3.0150622792119774,1.7465459982802867
2020-09-22,21138.853515625,0,-1.0656806532186702,1.7193783910795857
2020-09-23,21178.25390625,0,0.18638849356649168,1.6726011150488762
2020-09-24,20456.611328125,0,-3.4074696682715344,1.7644833185086353
2020-09-25,20982.10546875,0,2.5688230186126537,1.59733347840532
2020-09-28,21665.248046875,0,3.2558342590663703,1.7315485223155875
2020-09-29,21411.052734375,0,-1.1732859552312624,1.7309022033054227
2020-09-30,21451.55078125,0,0.18914551926716427,1.7292388321716603
2020-10-01,22245.7421875,0,3.7022563746028636,1.952981660303973
2020-10-05,22370.689453125,0,0.561668226539136,1.9054209673299283
2020-10-06,22853.43359375,0,2.157931438083427,1.9716677309034738
2020-10-07,22964.533203125,0,0.486139681896125,1.9634181066530565
2020-10-08,23191.080078125,0,0.9865076420067176,1.904651043273225
2020-10-09,23846.5234375,0,2.8262735377868387,1.9877811507167107
2020-10-12,23712.525390625,0,-0.5619185841751695,1.9968701002809621
2020-10-13,23491.92578125,0,-0.9303083739120255,1.964549563366342
2020-10-14,23874.373046875,0,1.6279945253796502,1.9638172120875943
2020-10-15,23072.1328125,0,-3.360256760669189,2.1284817926048976
2020-10-16,23532.9765625,0,1.9974042007521842,2.146073180109376
2020-10-19,24266.46875,0,3.1168695789585144,2.200918378469644
2020-10-20,24311.517578125,0,0.18564228932156368,2.041928307608278
2020-10-21,24634.763671875,0,1.329600641799722,2.00483043494512
2020-10-22,24483.865234375,0,-0.6125426633269426,2.025288101229437
2020-10-23,24478.015625,0,-0.02389169078903519,1.787296356737776
2020-10-26,24075.169921875,0,-1.64574493821944,1.8301695063509793
2020-10-27,24769.212890625,0,2.8828164910245757,1.8045356828102335
2020-10-28,24232.21875,0,-2.167990331369185,1.8709931868120986
2020-10-29,24091.720703125,0,-0.5797985249493487,1.8885073473080172
2020-10-30,23900.623046875,0,-0.7932088313858499,1.7630672928306137
2020-11-02,24892.2109375,0,4.148795153499774,1.9551424903478831
2020-11-03,25682.501953125,0,3.1748526380773523,2.011475132840696
2020-11-04,25771.30078125,0,0.34575614278964384,2.0121542138510833
2020-11-05,26312.79296875,0,2.1011441839752454,2.0387609246946226
2020-11-06,26798.638671875,0,1.8464239189735832,1.9950947667563357
2020-11-09,27533.779296875,0,2.7432013767606955,2.030008338006446
2020-11-10,28605.66796875,0,3.8929950745870023,2.1026670605140407
2020-11-11,28844.6640625,0,0.8354851004041874,2.097879865834917
2020-11-12,28278.47265625,0,-1.9628982505158987,1.9651112718178856
2020-11-13,28465.369140625,0,0.6609143522243732,1.9535574794631902
2020-11-17,29180.9609375,0,2.513903098673431,1.9231619743528745
2020-11-18,29749.50390625,0,1.9483353203059606,1.9269763251720928
2020-11-19,28902.71484375,0,-2.8463972547861593,2.110527438628179
2020-11-20,29235.66015625,0,1.1519516913892858,2.0840695304169246
2020-11-23,29023.861328125,0,-0.7244537219034619,2.1063835669789785
2020-11-24,29736.904296875,0,2.4567474351148366,2.0467654869306
2020-11-25,29196.060546875,0,-1.8187627891610658,2.0983276677642904
2020-11-26,29549.40625,369400,1.2102513027663298,1.9752701766887963
2020-11-27,29608.70703125,0,0.20068349512099015,1.949642555663057
2020-12-01,29817.50390625,0,0.7051874125392432,1.9031468261131632
2020-12-02,29462.80859375,0,-1.1895540069859822,1.8303180254797806
2020-12-03,29448.408203125,0,-0.048876503335304466,1.7563997804046527
2020-12-04,30052.05078125,0,2.0498309245147617,1.7794361839262471
2020-12-07,30211.19921875,0,0.52957596357881,1.7528185995650452
2020-12-08,30261.548828125,0,0.1666587579342238,1.7355437809758403
2020-12-09,30709.04296875,0,1.4787549149140045,1.6762916802642922
2020-12-10,30509.994140625,0,-0.6481765919164384,1.4993601571589177
2020-12-11,30604.494140625,0,0.30973457275813576,1.4946967247651628
2020-12-14,30745.54296875,269000,0.4608761951002682,1.395951417343035
2020-12-15,30690.693359375,279400,-0.17839857123599367,1.4011983154420913
2020-12-16,30698.04296875,0,0.023947355274578364,1.3098584537756988
2020-12-17,30846.69140625,0,0.48422773286009857,1.2502005497353774
2020-12-18,30714.29296875,0,-0.42921438722979266,1.0406207004948522
2020-12-21,29456.107421875,0,-4.096417092052651,1.412362139298523
2020-12-22,29625.60546875,0,0.5754258172929072,1.4048756681500403
2020-12-23,29882.953125,0,0.8686663181330045,1.3068410656210954
2020-12-24,30401.845703125,0,1.7364166652287683,1.2833233830421686
2020-12-28,30880.58984375,0,1.574720644594918,1.300737183236648
2020-12-29,31322.13671875,0,1.4298524647169852,1.3280943633499536
2020-12-30,31302.6875,0,-0.06209416338559537,1.326555894304921
2020-12-31,31263.6875,0,-0.12458994135886581,1.286421504206938
2021-01-04,31212.0859375,0,-0.16505270691437035,1.2883645746306556
2021-01-05,31721.880859375,0,1.6333253820197458,1.26166809690484
2021-01-06,31797.53125,0,0.2384801549452975,1.2602964502108323
2021-01-07,31955.62890625,0,0.497201040568207,1.2611217776341168
2021-01-08,32083.826171875,0,0.4011727198394377,1.2298603503023733
2021-01-11,31998.529296875,0,-0.26585630573816577,1.2184678976349699
2021-01-12,32338.625,0,1.0628479201955532,1.2321142792089177
2021-01-13,32574.271484375,0,0.7286843035998025,1.2355963092725115
2021-01-14,32519.37109375,0,-0.1685391203647746,1.2353987449616917
2021-01-15,32246.42578125,0,-0.8393314609717595,1.2602776785184733
2021-01-18,31811.380859375,396800,-1.349126023535796,1.3084066662534566
2021-01-19,32424.47265625,354800,1.9272718766444763,1.3575148020124028
2021-01-20,32543.3203125,0,0.3665368979473227,0.8847027892154942
2021-01-21,32186.525390625,0,-1.0963691425731836,0.9538089260112201
2021-01-22,31166.888671875,0,-3.167899319281575,1.238419423422539
2021-01-25,31198.037109375,0,0.09994079880071283,1.1857494316255717
2021-01-27,30284.19921875,0,-2.9291518803610583,1.3184032968979238
2021-01-28,30357.947265625,0,0.24351988422179893,1.2723481262115264
2021-01-29,30565.14453125,0,0.6825140837490418,1.2858306633790335
2021-02-01,33088.66796875,0,8.25621300406394,2.270123232093116
2021-02-02,34267.5,672200,3.562645774569484,2.37964208262203
2021-02-03,34758.046875,605200,1.4315222149266837,2.3749810424212665
2021-02-04,35344.390625,0,1.686929510477575,2.3891387277526035
2021-02-05,35654.0859375,0,0.876221960609902,2.390146314886602
2021-02-08,35983.23046875,0,0.9231607615098447,2.39099248632271
2021-02-09,36056.08203125,0,0.2024597612581447,2.384334125186628
2021-02-10,35782.6875,0,-0.7582480287598892,2.4014446245346366
2021-02-11,35751.6875,0,-0.08663407408959767,2.4048826621062624
2021-02-12,36108.48046875,0,0.9979751829896077,2.4021334331342232
2021-02-15,37305.81640625,0,3.315941080755902,2.4546304293887653
2021-02-16,37097.96875,0,-0.5571454434520229,2.4250366529196676
2021-02-17,36910.51953125,0,-0.5052816234042412,2.4264649250784327
2021-02-18,36586.57421875,0,-0.8776503734273744,2.450678344041613
2021-02-19,35841.18359375,0,-2.0373337512917478,2.493914111676965
2021-02-22,35256.7890625,0,-1.6305112517319476,2.3944114805271295
2021-02-23,35116.54296875,0,-0.3977846465297308,2.4029444571719654
2021-02-24,36451.87890625,272900,3.802583695918771,2.350539415419985
2021-02-25,36548.57421875,455900,0.2652683905504327,2.3501971897174943
2021-02-26,34803.1953125,0,-4.775504772918316,2.677871220889859
2021-03-01,35295.58984375,0,1.414796908240068,2.014610330511434
2021-03-02,35419.2890625,0,0.3504665010490182,1.8670319328413243
2021-03-03,36367.62890625,0,2.677467190480831,1.9306207730191147
2021-03-04,35802.08203125,0,-1.5550831660152808,1.9392087908649864
2021-03-05,35227.73828125,0,-1.604218853804873,1.9649063336427173
2021-03-08,35275.33984375,0,0.13512523035104085,1.9523998913500595
2021-03-09,35865.23046875,0,1.6722464690996253,1.9909193628197455
2021-03-10,35937.8828125,0,0.2025704081653812,1.9834330334682166
2021-03-12,35496.234375,0,-1.2289216919211032,2.003626231954006
2021-03-15,35182.140625,0,-0.8848649878794412,1.9976637220595903
2021-03-16,34804.1953125,0,-1.0742533165575385,1.8359529095406866
2021-03-17,34228.8515625,0,-1.6530873500568033,1.8592835256193816
2021-03-18,33856.40625,0,-1.0881034434355286,1.8658205564088672
2021-03-19,34161.203125,0,0.9002635210286103,1.8848414197178383
2021-03-22,33603.05859375,0,-1.6338550173648159,1.8676350010227007
2021-03-23,34184.0,0,1.7288349053977248,1.8930650107854687
2021-03-24,33292.86328125,0,-2.6068825144804575,1.9718702784608413
2021-03-25,33006.06640625,0,-0.8614364963962728,1.728413609621566
2021-03-26,33317.8125,0,0.9445115025611406,1.7503819169730428
2021-03-30,33874.70703125,374200,1.6714618681823668,1.4847755923711419
2021-03-31,33303.51171875,0,-1.686200007495453,1.4774508071565648
2021-04-01,33857.60546875,0,1.663769738997356,1.5349966235102237
2021-04-05,32678.470703125,0,-3.4826289375759933,1.5422759556301764
2021-04-06,32500.97265625,0,-0.5431650963336754,1.523081220451015
2021-04-07,32990.81640625,0,1.5071664321584688,1.5597473115173488
2021-04-08,32782.46875,0,-0.6315322836646375,1.5574992758676627
2021-04-09,32447.673828125,0,-1.0212620789122218,1.4879513357029148
2021-04-12,30791.642578125,0,-5.103697906888427,1.7987801856394952
2021-04-13,31771.23046875,0,3.181343405567194,1.9969339754035051
2021-04-15,32112.4765625,0,1.0740726396657685,2.02662319741828
2021-04-16,31977.078125,0,-0.4216381045431872,2.0210474951618016
2021-04-19,31208.037109375,0,-2.4049758787178077,2.052274649629461
2021-04-20,31112.337890625,0,-0.30664927247620044,2.0467316018032915
2021-04-22,31782.23046875,368400,2.153141240880063,2.106962472993256
2021-04-23,31721.931640625,0,-0.189724972840688,2.0848807831595715
2021-04-26,32274.775390625,0,1.742780850369141,2.085585564688747
2021-04-27,32734.96875,0,1.4258607652732902,2.0418491387135935
2021-04-28,33722.41015625,0,3.016472732236841,2.1437635628466016
2021-04-29,33714.109375,0,-0.02461502962433082,2.1353069896070984
2021-04-30,32781.41796875,0,-2.7664720306733614,2.1911897654330112
2021-05-03,32465.373046875,351000,-0.9640977769060477,2.1702360619029104
2021-05-04,32269.974609375,786800,-0.6018672177826923,2.1318534277379233
2021-05-05,32783.31640625,0,1.5907722366966581,2.0219691005310283
2021-05-06,32827.41796875,0,0.13452440855432624,2.017432991055015
2021-05-07,32904.1171875,0,0.23364377552634874,1.989572770055167
2021-05-10,33142.01171875,0,0.7229932044503284,1.9897900214351154
2021-05-11,32871.81640625,0,-0.8152652735535004,1.9843504540318817
2021-05-12,32451.923828125,0,-1.2773634804225886,1.6063303590588116
2021-05-14,32169.177734375,0,-0.8712768316834096,1.4702804818305883
2021-05-17,33458.859375,0,4.009060011648624,1.7034844460052723
2021-05-18,33922.00390625,0,1.3842209205614964,1.7155424868298077
2021-05-19,33684.80859375,0,-0.6992373244090633,1.6128126898630337
2021-05-20,33334.1640625,0,-1.040957469816406,1.6377874169516788
2021-05-21,34606.49609375,0,3.8169009694211553,1.7706263014720975
2021-05-24,34943.1953125,0,0.9729364620962189,1.7679016292101732
2021-05-25,34661.59765625,0,-0.8058726562686913,1.7654172711241927
2021-05-26,34683.796875,0,0.06404557276948886,1.7488161431366696
2021-05-27,35094.64453125,0,1.1845521346197874,1.6441059116380041
2021-05-28,35141.0390625,0,0.13219832219326655,1.6432901681253953
2021-05-31,35526.234375,0,1.0961409303091862,1.4940045057744045
2021-06-01,35336.7890625,0,-0.5332546942642291,1.4760972274666186
2021-06-02,35373.33984375,0,0.10343549094218307,1.4583441464739433
2021-06-03,35648.5859375,0,0.7781173476007819,1.436636227499327
2021-06-04,35291.23828125,0,-1.002417478428208,1.4710047136404332
2021-06-07,35443.23828125,0,0.4307018041947108,1.4706846965261033
2021-06-08,35084.89453125,0,-1.0110355807685045,1.5003676697841617
2021-06-09,34800.09375,0,-0.8117475769987781,1.5002307691097991
2021-06-10,35130.7890625,0,0.9502713264960772,1.459412740256979
2021-06-11,35046.9921875,0,-0.23852830305325368,1.4369209198627597
2021-06-14,34950.1953125,0,-0.27619167568543324,1.1715462813267266
2021-06-15,35247.33984375,0,0.8501941937466784,1.1496086969110215
2021-06-16,35003.09375,0,-0.6929490135503369,1.14935121646977
2021-06-17,34604.99609375,0,-1.1373213439169194,1.1550079143017917
2021-06-18,34557.59765625,0,-0.13696992587888257,0.7795212118045375
2021-06-21,34870.89453125,0,0.9065933289588379,0.7752739363422007
2021-06-22,34744.59765625,0,-0.3621842132177533,0.7573674818659357
2021-06-23,34573.59765625,0,-0.49216284411122135,0.7656263924962438
2021-06-24,34826.59375,0,0.731760970511175,0.7344049745917361
2021-06-25,35364.23828125,0,1.5437758142798463,0.8148225357483904
2021-06-28,35359.0390625,0,-0.014701910751335756,0.7755850829689855
2021-06-29,35009.89453125,0,-0.9874265265887416,0.7977144509041916
2021-06-30,34771.796875,0,-0.6800867567237967,0.8092774871727872
2021-07-01,34683.59765625,164000,-0.2536515989296273,0.7840124897201127
2021-07-02,34809.4921875,165600,0.3629800244419279,0.7636138981139868
2021-07-05,35211.58984375,0,1.1551379551419938,0.8044987559870009
2021-07-06,35578.734375,0,1.0426809265903225,0.8037180218560654
2021-07-07,35770.88671875,0,0.5400763886784565,0.781946708774849
2021-07-08,35273.69140625,0,-1.3899440525733109,0.8281359833260897
2021-07-09,35071.54296875,0,-0.5730855757959619,0.8370395890842782
2021-07-12,35198.48828125,0,0.3619610138428042,0.8378459180345369
2021-07-13,35672.984375,0,1.3480581607897113,0.8700029856907088
2021-07-14,35667.8359375,0,-0.01443231507035625,0.8519904063664322
2021-07-15,35907.23046875,0,0.6711776169136874,0.808912947568438
2021-07-16,35751.38671875,0,-0.4340177395068978,0.8178707448014744
2021-07-19,35078.79296875,0,-1.8813081441880208,0.9177616072825411
2021-07-20,34415.05078125,0,-1.892146597208455,1.0114776956584224
2021-07-22,34676.8984375,0,0.7608521571401017,1.0209387358852156
2021-07-23,35033.9921875,0,1.0297741899945478,1.0339671054678048
2021-07-26,34949.29296875,0,-0.24176296636904127,0.9720484278695293
2021-07-27,34797.04296875,0,-0.4356311303239657,0.9756916145541948
2021-07-28,34532.49609375,0,-0.7602567702019392,0.965789232928035
2021-07-29,34691.09765625,0,0.45928206889367384,0.9611395160690384
2021-07-30,34583.94921875,0,-0.30886436215342705,0.9619635450026938
2021-08-02,34709.59765625,0,0.3633143129642358,0.9619703691318855
2021-08-03,35207.0390625,0,1.4331523262714363,0.981502778004542
2021-08-04,36027.6328125,0,2.3307661531640544,1.0895623258643106
2021-08-05,35834.33203125,0,-0.5365347822211985,1.0916230459273595
2021-08-06,35808.83203125,0,-0.07116080740046105,1.0409774051051022
2021-08-09,36028.53125,0,0.6135336068997521,1.0355698938429252
2021-08-10,36033.68359375,201200,0.014300732145433592,1.0345616355948462
2021-08-11,35805.98046875,200200,-0.6319174236172009,1.0054273354942038
2021-08-12,35936.6328125,122300,0.3648897252346739,1.0082497482854555
2021-08-13,36168.9296875,125800,0.6464069024274322,1.0074515667834965
2021-08-16,36094.08203125,87300,-0.20693909633678897,1.003084914625731
2021-08-17,35867.03125,118300,-0.6290526548186515,0.9108680579174132
2021-08-18,35554.0859375,140500,-0.8725152363983302,0.8162266757497049
2021-08-20,35033.4453125,181200,-1.4643622843102388,0.880051168280897
2021-08-23,35123.98828125,174200,0.2584472293328588,0.8515154900085864
2021-08-24,35711.6875,173600,1.6732132297849756,0.9254323436537162
2021-08-25,35585.8359375,144300,-0.3524100128284302,0.9230243582148435
2021-08-26,35617.13671875,136400,0.08795853863030612,0.8998307730336164
2021-08-27,35627.38671875,120900,0.02877828187295428,0.8974047113943906
2021-08-30,36347.2265625,150400,2.020467707700724,0.9835087919607046
2021-08-31,36424.1796875,210300,0.2117166350166455,0.983202179972658
2021-09-01,36573.875,181500,0.4109778553266219,0.9440272103077185
2021-09-02,36830.87109375,118900,0.7026766886199409,0.8109677627898602
2021-09-03,36760.72265625,155600,-0.19046097856725286,0.7999874018706075
2021-09-06,36591.92578125,88600,-0.4591772489850654,0.8097861268431518
2021-09-07,36468.375,124500,-0.33764492743180163,0.806664490242062
2021-09-08,36767.7734375,175800,0.8209810212272961,0.8240411589819269
2021-09-09,36682.7734375,83600,-0.23118071085943548,0.8099543019341625
2021-09-13,36471.375,82200,-0.5762880439238893,0.8224750492804606
2021-09-14,36612.625,109300,0.38729003225133063,0.8150420979653745
2021-09-15,36851.8203125,177900,0.6533137476485207,0.8226480592492232
2021-09-16,37668.1640625,423100,2.2152060415943753,0.9278083803942564
2021-09-17,37811.5078125,335100,0.38054350024110395,0.8895848617236557
2021-09-20,37145.265625,152000,-1.7620090444521952,0.9227386454343589
2021-09-21,37235.41796875,154000,0.24270211084269633,0.9227800922696164
2021-09-22,36944.21875,106400,-0.7820490131046465,0.8927966253624997
2021-09-23,37771.26171875,139100,2.238626222810569,0.9946372331989225
2021-09-24,37829.859375,138400,0.15513820185919514,0.9939855870900003
2021-09-27,38170.8046875,113000,0.9012597935410538,1.0002821300359654
2021-09-28,37944.55859375,201000,-0.5927202625206629,0.9394312407466909
2021-09-29,37742.5625,260500,-0.532345351312824,0.9543677372198237
2021-09-30,37424.66796875,235100,-0.842270662597433,0.9793744578538564
2021-10-01,37225.46484375,189200,-0.5322776014107466,0.979607121235311
2021-10-04,37579.2109375,146400,0.9502798561006998,0.9974367617352432
2021-10-05,37740.5625,153100,0.42936389156320587,0.9902850376549964
2021-10-06,37521.11328125,204200,-0.5814678007250107,0.9981939710899504
2021-10-07,37752.76171875,136400,0.6173815679817674,0.9919786530262502
2021-10-08,37774.8125,168200,0.0584083925151635,0.9884299449670704
2021-10-11,38293.35546875,136100,1.372721489352191,1.008778027581116
2021-10-12,38521.05078125,201300,0.5946078887910877,1.011337336044723
2021-10-13,38635.30078125,205900,0.296591078599584,1.0071582106249466
2021-10-14,39340.44140625,249600,1.8251200605178486,0.9700142177200152
2021-10-18,39684.33984375,580000,0.8741600887207213,0.980486887559313
2021-10-19,39540.0390625,274900,-0.3636214734027532,0.8737677249893824
2021-10-20,39517.73828125,236900,-0.056400503840547955,0.8776480092755833
2021-10-21,40029.734375,271300,1.2956108219202678,0.8655176053201321
2021-10-22,40323.1796875,370500,0.7330683480209821,0.7562592030132649
2021-10-25,41191.91796875,476800,2.1544389306166423,0.8572984148881765
2021-10-26,41237.8203125,437100,0.11143531550248387,0.8526308556234947
2021-10-27,40873.875,322800,-0.8825522535915398,0.8724559519268089
2021-10-28,39508.48828125,512700,-3.3404875822270363,1.19331352747342
2021-10-29,39115.1484375,341300,-0.995583128744193,1.2010699213714229
2021-11-01,39763.2890625,203200,1.657006686388085,1.2275998273870499
2021-11-02,39937.984375,265000,0.4393381850918088,1.219465982245442
2021-11-03,39401.59375,267500,-1.343058828316246,1.2736823377960214
2021-11-04,39573.23828125,38800,0.435628397011234,1.2600898506263607
2021-11-08,39437.79296875,212900,-0.34226492039236556,1.264596745429775
2021-11-09,39368.34375,203500,-0.17609813714735134,1.267318712469904
2021-11-10,39022.796875,167900,-0.8777277428644648,1.258947337763836
2021-11-11,38559.75,146000,-1.186606066405893,1.284996129297123
2021-11-12,38732.90234375,136000,0.4490494459896688,1.2872179214527137
2021-11-15,38701.90234375,112300,-0.0800353139686738,1.2151181296785922
2021-11-16,38306.65625,129100,-1.021257534679887,1.2111239230819673
2021-11-17,38041.109375,139300,-0.6932134020441905,1.21613622755178
2021-11-18,37975.80859375,238700,-0.17165845666139434,1.2157628737097006
2021-11-22,37128.37109375,209500,-2.231519305001628,1.2441421426083978
2021-11-23,37272.3671875,188700,0.3878330492506743,1.2303787192232472
2021-11-24,37441.515625,157600,0.4538172653459238,1.0971689807265876
2021-11-25,37364.31640625,140800,-0.20618614781302558,1.0905828856597544
2021-11-26,36025.08203125,211400,-3.5842603419769303,1.2911346558372647
2021-11-29,35976.03125,187200,-0.13615730619974675,1.1239486874404059
2021-11-30,35694.88671875,227300,-0.7814773377761042,1.1196016717503798
2021-12-01,36364.4765625,173900,1.875870482587283,1.1421274025195953
2021-12-02,36507.82421875,131700,0.39419694658227034,1.1403424531088828
2021-12-03,36196.7265625,138900,-0.8521396793902181,1.1251024620071792
2021-12-06,35735.484375,136000,-1.2742649164796283,1.1218471011206228
2021-12-07,36617.97265625,146700,2.4695013840847047,1.3043499200975477
2021-12-08,37284.265625,165000,1.8195790766594389,1.3926744919396912
2021-12-09,37082.01953125,123200,-0.5424435492015989,1.3868827766604743
2021-12-10,37105.21875,170900,0.0625619074776873,1.3703016324935182
2021-12-13,36924.8203125,157300,-0.4861807680354935,1.3635344535579976
2021-12-14,36893.51953125,132200,-0.08476894670060853,1.3635074867270112
2021-12-15,36789.125,105800,-0.2829617032378162,1.3508968387794773
2021-12-16,36548.22265625,112700,-0.6548194439253474,1.3501759733854637
2021-12-17,35618.234375,152100,-2.5445513178490087,1.449001959353228
2021-12-20,34439.453125,200100,-3.309488161567531,1.5413475729778108
2021-12-21,34607.44921875,159600,0.4878012816877497,1.5440730601688
2021-12-22,35029.09375,128600,1.2183635048767405,1.5744166910979032
2021-12-23,35190.73828125,114200,0.46145793095204723,1.5840187962831533
2021-12-24,34856.64453125,132500,-0.9493797695571793,1.3934808449524503
2021-12-27,35057.4921875,335100,0.5762105301614362,1.4030716559870118
2021-12-28,35183.390625,181600,0.3591199188654137,1.3979345104636296
2021-12-29,35044.9921875,122500,-0.3933629904380509,1.3223479626588184
2021-12-30,35063.1953125,328000,0.05194215739185992,1.3167796464970463
2021-12-31,35481.28515625,210300,1.1923894557349435,1.3420663078273305
2022-01-03,36421.4765625,219000,2.649823426940845,1.4430425460665635
2022-01-04,36839.71875,190500,1.1483394605989794,1.356768333189421
2022-01-05,37695.4609375,237400,2.32287926329513,1.3956432491215014
2022-01-06,37489.8125,199000,-0.5455522558563963,1.3957145330982115
2022-01-07,37739.1640625,183300,0.6651181904417269,1.40217049874503
2022-01-10,38347.453125,206500,1.6118244206273724,1.4345760556136966
2022-01-11,38441.75390625,159500,0.2459114584288269,1.4330379285968056
2022-01-12,38727.1015625,156100,0.7422857368732272,1.432603990768241
2022-01-13,38469.50390625,159200,-0.6651612071568946,1.4329559798036442
2022-01-14,38369.953125,148600,-0.25877843783118637,1.279956515169712
2022-01-17,38215.703125,140300,-0.4020072672423991,0.9652000236443443
2022-01-18,38209.85546875,168800,-0.01530171047977591,0.9727731491859954
2022-01-19,38040.91015625,165300,-0.4421511424929969,0.9791478210128013
2022-01-20,37850.41015625,149600,-0.5007766618031373,1.000300564068906
2022-01-21,37573.86328125,157800,-0.7306311182848191,0.9862155592985499
2022-01-24,36947.12109375,231000,-1.668027008052575,1.085468797516504
2022-01-25,37706.3125,267500,2.05480531033424,1.1568076263128844
2022-01-27,37981.66015625,346300,0.7302428638440883,1.145875963174032
2022-01-28,37688.9609375,294300,-0.7706330306413323,1.1738018575733489
2022-01-31,37974.91015625,217800,0.7587081512387517,1.1617191346737228
2022-02-01,38505.05078125,234100,1.3960286484384188,1.060287008582782
2022-02-02,39330.04296875,252600,2.142555770636023,1.124323698160634
2022-02-03,39009.546875,193800,-0.8148887454932474,1.0484896328383084
2022-02-04,38788.90234375,163100,-0.5656167500663889,1.0492263952559064
2022-02-07,37995.0078125,241900,-2.0467053287933967,1.1527625152966055
2022-02-08,38028.0078125,200200,0.08685351550090648,1.0921709463299876
2022-02-09,38609.80078125,124900,1.529906514215984,1.1460341035384738
2022-02-10,39010.49609375,147800,1.0378072520244475,1.1575747824217537
2022-02-11,38516.80078125,155000,-1.2655448198186203,1.1843753854502534
2022-02-14,36908.12109375,213800,-4.176566212329624,1.5106930624277704
2022-02-15,38169.65625,193000,3.418042205523242,1.7099141360111167
2022-02-16,37953.359375,170100,-0.5666723157874864,1.714745971458301
2022-02-17,37531.2109375,136300,-1.1122821390563642,1.729916145920544
2022-02-18,37598.7109375,113500,0.1798503120840067,1.7273400792669316
2022-02-21,37685.1640625,143300,0.22993640697870354,1.719853926001228
2022-02-22,37371.21484375,159400,-0.8330843889370443,1.6863019180068457
2022-02-23,37391.6171875,137300,0.0545937396879026,1.6204606369948347
2022-02-24,35227.69140625,427800,-5.78719494906842,2.0563585976020526
2022-02-25,36430.328125,372800,3.4138959175071815,2.2183679094282556
2022-02-28,36204.87890625,238300,-0.6188503654878885,2.2101693521951287
2022-03-02,35372.390625,211300,-2.299381482273899,2.222839763026201
2022-03-03,34943.89453125,172500,-1.2113857338416745,2.1461453594007858
2022-03-04,34407.40234375,194500,-1.5352959213524975,2.1565387962989524
2022-03-07,32870.8671875,248900,-4.465711014447182,2.3228627209215666
2022-03-08,33157.71484375,276800,0.8726501026388611,2.331998036189391
2022-03-09,33815.0546875,258500,1.982464252580729,2.40112376094719
2022-03-10,34475.19921875,273900,1.95222080032309,2.4222123996198737
2022-03-11,34545.84765625,169500,0.2049253930390016,2.400785908700518
2022-03-14,35311.73828125,193300,2.21702658050551,2.473500692104507
2022-03-15,35022.2421875,224200,-0.8198296312807662,2.312704694651785
2022-03-16,35747.8359375,173800,2.0718083842700796,2.2184186561912784
2022-03-17,36428.12890625,182000,1.903032591789322,2.2711100659139336
2022-03-21,36018.08203125,128700,-1.1256325463634975,2.271400436280658
2022-03-22,36348.12890625,202900,0.9163366186840438,2.283491189942027
2022-03-23,36146.9296875,197900,-0.5535339089088653,2.283461181519917
2022-03-24,35526.6875,205200,-1.7158917586145295,2.3051178859697226
2022-03-25,35409.69140625,157000,-0.32931889231159195,2.304246211858583
2022-03-28,35710.0859375,197000,0.8483398734081549,1.908123495108657
2022-03-29,35846.98046875,177100,0.383349767036667,1.7430827055601477
2022-03-30,36333.87890625,325600,1.3582690400505637,1.7660003429979696
2022-03-31,36373.1796875,188100,0.10816566365348113,1.678557609876104
2022-04-01,37148.06640625,245700,2.1303793768030044,1.7017483813051864
2022-04-04,38634.75,309200,4.002048390599056,1.8296271213358946
2022-04-05,38067.45703125,220600,-1.4683490089880236,1.4830313548139578
2022-04-06,37632.36328125,198800,-1.142954596738166,1.5413759252942012
2022-04-07,37556.9140625,245000,-0.20049024874181365,1.5188936967817093
2022-04-08,37751.61328125,202200,0.5184111197900743,1.481969071269335
2022-04-11,37613.36328125,132100,-0.3662095152597522,1.4927142865814882
2022-04-12,37746.9609375,171000,0.3551866799335057,1.4326945613638524
2022-04-13,37462.96484375,143300,-0.7523681024817597,1.429887792814314
2022-04-18,36728.57421875,182900,-1.9603110113227462,1.4578834176691684
2022-04-19,36341.1796875,216300,-1.0547497132416206,1.4197267388780925
2022-04-20,36314.4765625,153400,-0.07347897132019554,1.3951993808533618
2022-04-21,36815.671875,132700,1.3801529305741411,1.4140819048787745
2022-04-22,36044.33203125,140100,-2.0951399348867694,1.4900266395493011
2022-04-25,36081.93359375,183100,0.10432031995322166,1.434499583713378
2022-04-26,36404.37890625,143400,0.8936475415382228,1.4418541809699492
2022-04-27,36028.43359375,134200,-1.0326925600575354,1.4550839561637692
2022-04-28,36421.77734375,137300,1.0917592322643666,1.4720374115864925
2022-04-29,36087.73046875,172700,-0.9171624763043673,1.4566901413701312
2022-05-02,36163.328125,170200,0.20948298845078206,1.457349952584389
